daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 0, 0, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2006          1         17          0          0          0          0
-2006          1         18          0          0          0          0
-2006          1         19          0          0          0          0
-2006          1         20          0          0          0          0
-2006          1         21          0          0          0          0
-2006          1         22          0          0          0          0
-2006          1         23          0          0          0          0
-2006          1         24          0          0          0          0
-2006          1         25          0          0          0          0
-2006          1         26          0          0          0          0
-2006          1         27          0          0          0          0
-2006          1         28          0          0          0          0
-2006          1         29          0          0          0          0
-2006          1         30          0          0          0          0
-2006          1         31          0          0          0          0
-2006          2          1          0          0          0          0
-2006          2          2          0          0          0          0
-2006          2          3          0          0          0          0
-2006          2          4          0          0          0          0
-2006          2          5          0          0          0          0
-2006          2          6          0          0          0          0
-2006          2          7          0          0          0          0
-2006          2          8          0          0          0          0
-2006          2          9          0          0          0          0
-2006          2         10          0          0          0          0
-2006          2         11          0          0          0          0
-2006          2         12          0          0          0          0
-2006          2         13          0          0          0          0
-2006          2         14          0          0          0          0
-2006          2         15          0          0          0          0
-2006          2         16          0          0          0          0
-2006          2         17          0          0          0          0
-2006          2         18          0          0          0          0
-2006          2         19          0          0          0          0
-2006          2         20          0          0          0          0
-2006          2         21          0          0          0          0
-2006          2         22          0          0          0          0
-2006          2         23          0          0          0          0
-2006          2         24          0          0          0          0
-2006          2         25          0          0          0          0
-2006          2         26          0          0          0          0
-2006          2         27          0          0          0          0
-2006          2         28          0          0          0          0
-2006          3          1          0          0          0          0
-2006          3          2          0          0          0          0
-2006          3          3          0          0          0          0
-2006          3          4          0          0          0          0
-2006          3          5          0          0          0          0
-2006          3          6          0          0          0          0
-2006          3          7          0          0          0          0
-2006          3          8          0          0          0          0
-2006          3          9          0          0          0          0
-2006          3         10          0          0          0          0
-2006          3         11          0          0          0          0
-2006          3         12          0          0          0          0
-2006          3         13          0          0          0          0
-2006          3         14          0          0          0          0
-2006          3         15          0          0          0          0
-2006          3         16          0          0          0          0
-2006          3         17          0          0          0          0
-2006          3         18          0          0          0          0
-2006          3         19          0          0          0          0
-2006          3         20          0          0          0          0
-2006          3         21          0          0          0          0
-2006          3         22          0          0          0          0
-2006          3         23          0          0          0          0
-2006          3         24          0          0          0          0
-2006          3         25          0          0          0          0
-2006          3         26          0          0          0          0
-2006          3         27          0          0          0          0
-2006          3         28          0          0          0          0
-2006          3         29          0          0          0          0
-2006          3         30          0          0          0          0
-2006          3         31          0          0          0          0
-2006          4          1          0          0          0          0
-2006          4          2          0          0          0          0
-2006          4          3          0          0          0          0
-2006          4          4          0          0          0          0
-2006          4          5          0          0          0          0
-2006          4          6          0          0          0          0
-2006          4          7          0          0          0          0
-2006          4          8          0          0          0          0
-2006          4          9          0          0          0          0
-2006          4         10          0          0          0          0
-2006          4         11          0          0          0          0
-2006          4         12          0          0          0          0
-2006          4         13          0          0          0          0
-2006          4         14          0          0          0          0
-2006          4         15          0          0          0          0
-2006          4         16          0          0          0          0
-2006          4         17          0          0          0          0
-2006          4         18          0          0          0          0
-2006          4         19          0          0          0          0
-2006          4         20          0          0          0          0
-2006          4         21          0          0          0          0
-2006          4         22          0          0          0          0
-2006          4         23          0          0          0          0
-2006          4         24          0          0          0          0
-2006          4         25          0          0          0          0
-2006          4         26          0          0          0          0
-2006          4         27          0          0          0          0
-2006          4         28          0          0          0          0
-2006          4         29          0          0          0          0
-2006          4         30          0          0          0          0
-2006          5          1          0          0          0          0
-2006          5          2          0          0          0          0
-2006          5          3          0          0          0          0
-2006          5          4          0          0          0          0
-2006          5          5          0          0          0          0
-2006          5          6          0          0          0          0
-2006          5          7          0          0          0          0
-2006          5          8          0          0          0          0
-2006          5          9          0          0          0          0
-2006          5         10          0          0          0          0
-2006          5         11          0          0          0          0
-2006          5         12          0          0          0          0
-2006          5         13          0          0          0          0
-2006          5         14          0          0          0          0
-2006          5         15          0          0          0          0
-2006          5         16          0          0          0          0
-2006          5         17          0          0          0          0
-2006          5         18          0          0          0          0
-2006          5         19          0          0          0          0
-2006          5         20          0          0          0          0
-2006          5         21          0          0          0          0
-2006          5         22          0          0          0          0
-2006          5         23          0          0          0          0
-2006          5         24          0          0          0          0
-2006          5         25          0          0          0          0
-2006          5         26          0          0          0          0
-2006          5         27          0          0          0          0
-2006          5         28          0          0          0          0
-2006          5         29          0          0          0          0
-2006          5         30          0          0          0          0
-2006          5         31          0          0          0          0
-2006          6          1          0          0          0          0
-2006          6          2          0          0          0          0
-2006          6          3          0          0          0          0
-2006          6          4          0          0          0          0
-2006          6          5          0          0          0          0
-2006          6          6          0          0          0          0
-2006          6          7          0          0          0          0
-2006          6          8          0          0          0          0
-2006          6          9          0          0          0          0
-2006          6         10          0          0          0          0
-2006          6         11          0          0          0          0
-2006          6         12          0          0          0          0
-2006          6         13          0          0          0          0
-2006          6         14          0          0          0          0
-2006          6         15          0          0          0          0
-2006          6         16          0          0          0          0
-2006          6         17          0          0          0          0
-2006          6         18          0          0          0          0
-2006          6         19          0          0          0          0
-2006          6         20          0          0          0          0
-2006          6         21          0          0          0          0
-2006          6         22          0          0          0          0
-2006          6         23          0          0          0          0
-2006          6         24          0          0          0          0
-2006          6         25          0          0          0          0
-2006          6         26          0          0          0          0
-2006          6         27          0          0          0          0
-2006          6         28          0          0          0          0
-2006          6         29          0          0          0          0
-2006          6         30          0          0          0          0
-2006          7          1   0.292463 0.00135371    256.376          0
-2006          7          2   0.335132 0.00155006    285.274          0
-2006          7          3    0.43712 0.00202019    360.872          0
-2006          7          4   0.446095 0.00205972    364.248          0
-2006          7          5   0.588199 0.00271332    453.207          0
-2006          7          6     1.0078 0.00464346    749.629          0
-2006          7          7   0.460614 0.00211836    345.729          0
-2006          7          8    1.34339 0.00617273    962.042          0
-2006          7          9     1.2831 0.00588176    855.321          0
-2006          7         10    2.52022  0.0115267    1574.94          0
-2006          7         11     1.9517 0.00888967    1133.23          0
-2006          7         12    4.10771  0.0186489     2201.2          0
-2006          7         13    4.26572  0.0192438    1998.38          0
-2006          7         14    4.90808  0.0219985    2117.24          0
-2006          7         15    5.60747  0.0249532    2071.45          0
-2006          7         16    5.06858  0.0223792    1631.97          0
-2006          7         17    4.53866  0.0199035    1320.27          0
-2006          7         18    4.79608  0.0209101     1308.4          0
-2006          7         19    3.68056  0.0159534    1006.56          0
-2006          7         20    8.14167  0.0348148    1802.41          0
-2006          7         21    9.08558  0.0378312    2136.62          0
-2006          7         22    8.52132  0.0354982    1965.08          0
-2006          7         23    9.70222  0.0404365    2377.83          0
-2006          7         24    10.3914  0.0433335    2759.19          0
-2006          7         25    8.84089  0.0368915    2682.15          0
-2006          7         26    7.10605  0.0296698    2435.98          0
-2006          7         27    5.95143  0.0248614    1840.09          0
-2006          7         28    10.0659  0.0420671    3038.05          0
-2006          7         29    11.7359  0.0490828    3778.89          0
-2006          7         30    5.77299  0.0241659    1931.42          0
-2006          7         31    8.84764  0.0370536     3131.2          0
-2006          8          1    4.93033  0.0206627     1774.9          0
-2006          8          2    4.90835  0.0205789    1952.53          0
-2006          8          3    6.40336  0.0268578    2458.58          0
-2006          8          4    5.44839  0.0228642    2167.84          0
-2006          8          5    9.04954  0.0379938    3571.56          0
-2006          8          6    11.3054  0.0475008     4483.4          0
-2006          8          7    7.63273  0.0320997    3169.56          0
-2006          8          8    5.77628  0.0243078    2626.42          0
-2006          8          9    2.96542  0.0124851    1416.78          0
-2006          8         10    5.52196  0.0232545    2704.44          0
-2006          8         11    4.05292  0.0170757    2169.89          0
-2006          8         12    5.96286  0.0251309    3051.66          0
-2006          8         13     8.4095  0.0354593    3980.22          0
-2006          8         14    1.73483 0.00731986    737.473          0
-2006          8         15    3.36534  0.0142014    1645.18          0
-2006          8         16    7.53292  0.0317965    3422.85          0
-2006          8         17    7.89574  0.0333468    3524.55          0
-2006          8         18    6.74314  0.0284954    3043.69          0
-2006          8         19    8.79884  0.0372003    3767.68          0
-2006          8         20    4.71799  0.0199588    2296.43          0
-2006          8         21    4.59917  0.0194532    2096.18          0
-2006          8         22    7.42465  0.0313993    3587.66          0
-2006          8         23    7.51506   0.031774    3606.63          0
-2006          8         24    4.64609  0.0196392    2161.42          0
-2006          8         25    5.36694  0.0226828    2552.66          0
-2006          8         26    3.55957  0.0150415    1764.41          0
-2006          8         27    8.43691  0.0356474    3956.74          0
-2006          8         28    3.79592  0.0160341    1878.99          0
-2006          8         29     5.1825  0.0218884       2723          0
-2006          8         30    6.38056  0.0269441    3235.72          0
-2006          8         31    3.42796  0.0144728    1646.99          0
-2006          9          1    5.72262  0.0241583    2487.81          0
-2006          9          2    4.45404  0.0187996    2007.53          0
-2006          9          3    2.19641 0.00926931    922.433          0
-2006          9          4    6.84232  0.0288741    3000.41          0
-2006          9          5      4.706  0.0198548    1980.47          0
-2006          9          6    9.71698  0.0409904    3934.06          0
-2006          9          7    6.36779  0.0268542    2758.42          0
-2006          9          8     8.4289  0.0355394    3939.87          0
-2006          9          9    10.0367  0.0423078    4532.17          0
-2006          9         10    10.3438  0.0435891    4272.12          0
-2006          9         11    10.3584  0.0436374    4051.85          0
-2006          9         12     10.371   0.043677    3965.24          0
-2006          9         13    9.47641  0.0398974    3613.64          0
-2006          9         14    6.61324  0.0278353    2498.58          0
-2006          9         15    9.16047  0.0385492    3464.65          0
-2006          9         16    8.88554  0.0373824    3349.21          0
-2006          9         17    4.20261  0.0176764    1706.19          0
-2006          9         18     3.1895  0.0134136     1291.4          0
-2006          9         19    4.10756  0.0172729    1776.91          0
-2006          9         20    8.61634  0.0362288     3565.8          0
-2006          9         21     9.7887  0.0411483    3654.96          0
-2006          9         22    5.63926   0.023699    2118.79          0
-2006          9         23    4.03368  0.0169489    1519.58          0
-2006          9         24    5.09067  0.0213878    1899.25          0
-2006          9         25    3.10955  0.0130625    1247.18          0
-2006          9         26    3.50402  0.0147184    1413.92          0
-2006          9         27    6.01317  0.0252554     2571.4          0
-2006          9         28    6.35135  0.0266714    2482.99          0
-2006          9         29     5.6571  0.0237519    2162.93          0
-2006          9         30     7.3456  0.0308365    2835.98          0
-2006         10          1    4.52335  0.0189851    1595.26          0
-2006         10          2    3.30071  0.0138517    1337.08          0
-2006         10          3    2.28103 0.00968078    1062.71          0
-2006         10          4    2.98196  0.0128275    1561.83          0
-2006         10          5    3.49985  0.0153029    1888.51          0
-2006         10          6     1.0753 0.00479606    561.519          0
-2006         10          7     3.7751  0.0172551     2262.8          0
-2006         10          8    3.85402  0.0181627    2581.54          0
-2006         10          9    2.80279  0.0137321    1836.36          0
-2006         10         10    1.92453 0.00991869    1333.11          0
-2006         10         11    2.98266  0.0164544    2210.03          0
-2006         10         12    0.55992 0.00355133   0.308407          0
-2006         10         13          0          0          0          0
-2006         10         14          0          0          0          0
-2006         10         15          0          0          0          0
-2006         10         16          0          0          0          0
-2006         10         17          0          0          0          0
-2006         10         18          0          0          0          0
-2006         10         19          0          0          0          0
-2006         10         20          0          0          0          0
-2006         10         21          0          0          0          0
-2006         10         22          0          0          0          0
-2006         10         23          0          0          0          0
-2006         10         24          0          0          0          0
-2006         10         25          0          0          0          0
-2006         10         26          0          0          0          0
-2006         10         27          0          0          0          0
-2006         10         28          0          0          0          0
-2006         10         29          0          0          0          0
-2006         10         30          0          0          0          0
-2006         10         31          0          0          0          0
-2006         11          1          0          0          0          0
-2006         11          2          0          0          0          0
-2006         11          3          0          0          0          0
-2006         11          4          0          0          0          0
-2006         11          5          0          0          0          0
-2006         11          6          0          0          0          0
-2006         11          7          0          0          0          0
-2006         11          8          0          0          0          0
-2006         11          9          0          0          0          0
-2006         11         10          0          0          0          0
-2006         11         11          0          0          0          0
-2006         11         12          0          0          0          0
-2006         11         13          0          0          0          0
-2006         11         14          0          0          0          0
-2006         11         15          0          0          0          0
-2006         11         16          0          0          0          0
-2006         11         17          0          0          0          0
-2006         11         18          0          0          0          0
-2006         11         19          0          0          0          0
-2006         11         20          0          0          0          0
-2006         11         21          0          0          0          0
-2006         11         22          0          0          0          0
-2006         11         23          0          0          0          0
-2006         11         24          0          0          0          0
-2006         11         25          0          0          0          0
-2006         11         26          0          0          0          0
-2006         11         27          0          0          0          0
-2006         11         28          0          0          0          0
-2006         11         29          0          0          0          0
-2006         11         30          0          0          0          0
-2006         12          1          0          0          0          0
-2006         12          2          0          0          0          0
-2006         12          3          0          0          0          0
-2006         12          4          0          0          0          0
-2006         12          5          0          0          0          0
-2006         12          6          0          0          0          0
-2006         12          7          0          0          0          0
-2006         12          8          0          0          0          0
-2006         12          9          0          0          0          0
-2006         12         10          0          0          0          0
-2006         12         11          0          0          0          0
-2006         12         12          0          0          0          0
-2006         12         13          0          0          0          0
-2006         12         14          0          0          0          0
-2006         12         15          0          0          0          0
-2006         12         16          0          0          0          0
-2006         12         17          0          0          0          0
-2006         12         18          0          0          0          0
-2006         12         19          0          0          0          0
-2006         12         20          0          0          0          0
-2006         12         21          0          0          0          0
-2006         12         22          0          0          0          0
-2006         12         23          0          0          0          0
-2006         12         24          0          0          0          0
-2006         12         25          0          0          0          0
-2006         12         26          0          0          0          0
-2006         12         27          0          0          0          0
-2006         12         28          0          0          0          0
-2006         12         29          0          0          0          0
-2006         12         30          0          0          0          0
-2006         12         31          0          0          0          0

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2007          1          1          0          0          0          0
-2007          1          2          0          0          0          0
-2007          1          3          0          0          0          0
-2007          1          4          0          0          0          0
-2007          1          5          0          0          0          0
-2007          1          6          0          0          0          0
-2007          1          7          0          0          0          0
-2007          1          8          0          0          0          0
-2007          1          9          0          0          0          0
-2007          1         10          0          0          0          0
-2007          1         11          0          0          0          0
-2007          1         12          0          0          0          0
-2007          1         13          0          0          0          0
-2007          1         14          0          0          0          0
-2007          1         15          0          0          0          0
-2007          1         16          0          0          0          0
-2007          1         17          0          0          0          0
-2007          1         18          0          0          0          0
-2007          1         19          0          0          0          0
-2007          1         20          0          0          0          0
-2007          1         21          0          0          0          0
-2007          1         22          0          0          0          0
-2007          1         23          0          0          0          0
-2007          1         24          0          0          0          0
-2007          1         25          0          0          0          0
-2007          1         26          0          0          0          0
-2007          1         27          0          0          0          0
-2007          1         28          0          0          0          0
-2007          1         29          0          0          0          0
-2007          1         30          0          0          0          0
-2007          1         31          0          0          0          0
-2007          2          1          0          0          0          0
-2007          2          2          0          0          0          0
-2007          2          3          0          0          0          0
-2007          2          4          0          0          0          0
-2007          2          5          0          0          0          0
-2007          2          6          0          0          0          0
-2007          2          7          0          0          0          0
-2007          2          8          0          0          0          0
-2007          2          9          0          0          0          0
-2007          2         10          0          0          0          0
-2007          2         11          0          0          0          0
-2007          2         12          0          0          0          0
-2007          2         13          0          0          0          0
-2007          2         14          0          0          0          0
-2007          2         15          0          0          0          0
-2007          2         16          0          0          0          0
-2007          2         17          0          0          0          0
-2007          2         18          0          0          0          0
-2007          2         19          0          0          0          0
-2007          2         20          0          0          0          0
-2007          2         21          0          0          0          0
-2007          2         22          0          0          0          0
-2007          2         23          0          0          0          0
-2007          2         24          0          0          0          0
-2007          2         25          0          0          0          0
-2007          2         26          0          0          0          0
-2007          2         27          0          0          0          0
-2007          2         28          0          0          0          0
-2007          3          1          0          0          0          0
-2007          3          2          0          0          0          0
-2007          3          3          0          0          0          0
-2007          3          4          0          0          0          0
-2007          3          5          0          0          0          0
-2007          3          6          0          0          0          0
-2007          3          7          0          0          0          0
-2007          3          8          0          0          0          0
-2007          3          9          0          0          0          0
-2007          3         10          0          0          0          0
-2007          3         11          0          0          0          0
-2007          3         12          0          0          0          0
-2007          3         13          0          0          0          0
-2007          3         14          0          0          0          0
-2007          3         15          0          0          0          0
-2007          3         16          0          0          0          0
-2007          3         17          0          0          0          0
-2007          3         18          0          0          0          0
-2007          3         19          0          0          0          0
-2007          3         20          0          0          0          0
-2007          3         21          0          0          0          0
-2007          3         22          0          0          0          0
-2007          3         23          0          0          0          0
-2007          3         24          0          0          0          0
-2007          3         25          0          0          0          0
-2007          3         26          0          0          0          0
-2007          3         27          0          0          0          0
-2007          3         28          0          0          0          0
-2007          3         29          0          0          0          0
-2007          3         30          0          0          0          0
-2007          3         31          0          0          0          0
-2007          4          1          0          0          0          0
-2007          4          2          0          0          0          0
-2007          4          3          0          0          0          0
-2007          4          4          0          0          0          0
-2007          4          5          0          0          0          0
-2007          4          6          0          0          0          0
-2007          4          7          0          0          0          0
-2007          4          8          0          0          0          0
-2007          4          9          0          0          0          0
-2007          4         10          0          0          0          0
-2007          4         11          0          0          0          0
-2007          4         12          0          0          0          0
-2007          4         13          0          0          0          0
-2007          4         14          0          0          0          0
-2007          4         15          0          0          0          0
-2007          4         16          0          0          0          0
-2007          4         17          0          0          0          0
-2007          4         18          0          0          0          0
-2007          4         19          0          0          0          0
-2007          4         20          0          0          0          0
-2007          4         21          0          0          0          0
-2007          4         22          0          0          0          0
-2007          4         23          0          0          0          0
-2007          4         24          0          0          0          0
-2007          4         25          0          0          0          0
-2007          4         26          0          0          0          0
-2007          4         27          0          0          0          0
-2007          4         28          0          0          0          0
-2007          4         29          0          0          0          0
-2007          4         30          0          0          0          0
-2007          5          1          0          0          0          0
-2007          5          2          0          0          0          0
-2007          5          3          0          0          0          0
-2007          5          4          0          0          0          0
-2007          5          5          0          0          0          0
-2007          5          6          0          0          0          0
-2007          5          7          0          0          0          0
-2007          5          8          0          0          0          0
-2007          5          9          0          0          0          0
-2007          5         10          0          0          0          0
-2007          5         11          0          0          0          0
-2007          5         12          0          0          0          0
-2007          5         13          0          0          0          0
-2007          5         14          0          0          0          0
-2007          5         15          0          0          0          0
-2007          5         16          0          0          0          0
-2007          5         17          0          0          0          0
-2007          5         18          0          0          0          0
-2007          5         19          0          0          0          0
-2007          5         20          0          0          0          0
-2007          5         21          0          0          0          0
-2007          5         22          0          0          0          0
-2007          5         23          0          0          0          0
-2007          5         24          0          0          0          0
-2007          5         25          0          0          0          0
-2007          5         26          0          0          0          0
-2007          5         27          0          0          0          0
-2007          5         28          0          0          0          0
-2007          5         29          0          0          0          0
-2007          5         30          0          0          0          0
-2007          5         31          0          0          0          0
-2007          6          1          0          0          0          0
-2007          6          2          0          0          0          0
-2007          6          3          0          0          0          0
-2007          6          4          0          0          0          0
-2007          6          5          0          0          0          0
-2007          6          6          0          0          0          0
-2007          6          7          0          0          0          0
-2007          6          8          0          0          0          0
-2007          6          9          0          0          0          0
-2007          6         10          0          0          0          0
-2007          6         11          0          0          0          0
-2007          6         12          0          0          0          0
-2007          6         13          0          0          0          0
-2007          6         14          0          0          0          0
-2007          6         15          0          0          0          0
-2007          6         16          0          0          0          0
-2007          6         17          0          0          0          0
-2007          6         18          0          0          0          0
-2007          6         19          0          0          0          0
-2007          6         20          0          0          0          0
-2007          6         21          0          0          0          0
-2007          6         22          0          0          0          0
-2007          6         23          0          0          0          0
-2007          6         24          0          0          0          0
-2007          6         25          0          0          0          0
-2007          6         26          0          0          0          0
-2007          6         27          0          0          0          0
-2007          6         28          0          0          0          0
-2007          6         29          0          0          0          0
-2007          6         30  0.0892598 0.00041212    93.4246          0
-2007          7          1   0.165701 0.000764808    158.658          0
-2007          7          2   0.142029 0.000655215    148.474          0
-2007          7          3   0.107815 0.000497173    119.432          0
-2007          7          4   0.211806 0.00097642    223.443          0
-2007          7          5   0.209918 0.000967206    211.778          0
-2007          7          6   0.129225 0.000595112    129.444          0
-2007          7          7   0.420729 0.00193697    392.067          0
-2007          7          8   0.514653 0.00236729    452.831          0
-2007          7          9   0.543073 0.00249549    499.316          0
-2007          7         10    0.64244 0.00294903    584.659          0
-2007          7         11   0.376529 0.00172636     340.24          0
-2007          7         12   0.451342 0.00206791     375.04          0
-2007          7         13   0.883899 0.00404639    618.208          0
-2007          7         14    1.30863 0.00598154    888.251          0
-2007          7         15    1.38453 0.00631465    875.726          0
-2007          7         16    1.57397 0.00716235    941.887          0
-2007          7         17    2.70505   0.012278    1587.61          0
-2007          7         18    3.47281  0.0156979    1903.79          0
-2007          7         19     3.5091   0.015781    1698.84          0
-2007          7         20    2.09675 0.00938166    963.996          0
-2007          7         21    5.83335  0.0260208    2503.94          0
-2007          7         22    4.68231  0.0207258    1843.51          0
-2007          7         23    5.04108  0.0221797     1933.5          0
-2007          7         24    6.11102   0.026722    1873.96          0
-2007          7         25    8.92751  0.0387672     2190.6          0
-2007          7         26    4.96809  0.0213777    994.944          0
-2007          7         27    8.36858  0.0354766    1710.68          0
-2007          7         28    10.0927  0.0427933    2147.71          0
-2007          7         29    7.13173  0.0302455    1715.16          0
-2007          7         30     7.8799  0.0334242    2181.76          0
-2007          7         31    8.73496  0.0370596    2325.89          0
-2007          8          1    12.2055  0.0517982    3098.29          0
-2007          8          2    6.44217  0.0273507    1768.19          0
-2007          8          3    10.8125  0.0459162    2973.32          0
-2007          8          4    12.3363  0.0524089    3428.59          0
-2007          8          5     10.551  0.0448469    3251.71          0
-2007          8          6    7.49652  0.0318782     2205.3          0
-2007          8          7    8.80145  0.0374399    2837.92          0
-2007          8          8    3.47202  0.0147754    1264.36          0
-2007          8          9    1.32309 0.00563143     496.83          0
-2007          8         10    5.20354   0.022149     1756.3          0
-2007          8         11    11.4476  0.0487394    3935.25          0
-2007          8         12    6.88194  0.0293165    2329.05          0
-2007          8         13     8.3614  0.0356307    3029.58          0
-2007          8         14    10.3051  0.0439313    3526.82          0
-2007          8         15    8.84971  0.0377458     3001.2          0
-2007          8         16    8.92476  0.0380822     3325.4          0
-2007          8         17    6.44231  0.0275011    2712.81          0
-2007          8         18    7.88016  0.0336494     3156.7          0
-2007          8         19    6.92986  0.0296025    2656.57          0
-2007          8         20    4.00796  0.0171264    1640.49          0
-2007          8         21    4.83198  0.0206513    1989.22          0
-2007          8         22    1.85128 0.00791387     762.71          0
-2007          8         23    4.15869  0.0177791    1632.04          0
-2007          8         24    10.3555  0.0442797    3869.19          0
-2007          8         25    7.78009  0.0332821    3060.36          0
-2007          8         26     7.6292  0.0326472     3103.3          0
-2007          8         27     8.5647  0.0366616    3766.43          0
-2007          8         28    8.23853  0.0352548    3739.36          0
-2007          8         29    9.92934   0.042478    4487.33          0
-2007          8         30    5.27532  0.0225602    2270.01          0
-2007          8         31    3.33185  0.0142462    1399.26          0
-2007          9          1    6.67703  0.0285462    2765.45          0
-2007          9          2    4.42243  0.0189028    1765.28          0
-2007          9          3    7.76544  0.0331869     3253.4          0
-2007          9          4    6.32604  0.0270281    3012.57          0
-2007          9          5    2.35353  0.0100533    1137.83          0
-2007          9          6    3.19165  0.0136324    1284.74          0
-2007          9          7     4.6978  0.0200634    1897.17          0
-2007          9          8    4.74647   0.020268    1901.87          0
-2007          9          9     4.4172   0.018859    1881.92          0
-2007          9         10    4.06459   0.017351    1715.63          0
-2007          9         11    5.57328  0.0237881    2365.17          0
-2007          9         12    8.03029  0.0342688    3314.44          0
-2007          9         13    6.43801  0.0274666    2672.77          0
-2007          9         14    6.25597  0.0266843    2886.26          0
-2007          9         15    6.73052  0.0287026    2854.53          0
-2007          9         16    7.30004  0.0311245    3260.75          0
-2007          9         17    6.41157  0.0273299    2957.18          0
-2007          9         18    5.89361  0.0251169    2956.59          0
-2007          9         19    4.92747  0.0209955    2330.89          0
-2007          9         20    3.77712  0.0160914    1525.03          0
-2007          9         21    7.28108  0.0310153    2724.72          0
-2007          9         22    6.64205  0.0282867    2486.73          0
-2007          9         23    6.90247  0.0293896    2497.45          0
-2007          9         24     2.9755  0.0126664    1147.37          0
-2007          9         25    6.07309  0.0258502    2646.98          0
-2007          9         26    2.89754  0.0123311    1474.59          0
-2007          9         27     4.3784  0.0186315    1973.97          0
-2007          9         28    2.44629  0.0104083    1007.75          0
-2007          9         29    1.46049 0.00621351    641.375          0
-2007          9         30    6.23588  0.0265287    2609.54          0
-2007         10          1   0.859481  0.0036557    402.915          0
-2007         10          2    1.22143 0.00519506    553.186          0
